from_node,to_node,length_m,elevation_change,elevation_gain
6447149369,6447149370,34.04374270359207,-0.30000000000000426,0.0
6447149370,6447149367,16.490691192317716,-0.5,0.0
6447149370,6447149358,13.751083301550084,0.30000000000000426,0.30000000000000426
6447149370,6447149369,34.04374270359207,0.30000000000000426,0.30000000000000426
6447149370,6447149368,21.532249203591483,0.0,0.0
6447149371,6447149367,23.971182884986355,0.0,0.0
6447149372,6447149367,15.26118749083336,0.0,0.0
6447149373,6447149347,4.673055696704799,-0.19999999999999574,0.0
6447149373,7366852174,35.314634710557215,1.2000000000000028,1.2000000000000028
6447149373,4070953805,76.82945010693854,-2.5,0.0
6447149373,4070953803,44.63300324425387,2.6000000000000014,2.6000000000000014
6447149376,6437963403,46.231301164553194,0.30000000000000426,0.30000000000000426
6447149376,6447149392,17.783449222221456,-0.29999999999999716,0.0
6447149376,6452310969,31.987690465329866,-1.5,0.0
6447149379,6447785928,9.428478243196547,0.09999999999999432,0.09999999999999432
6447149379,6447149381,53.712136089368535,0.19999999999999574,0.19999999999999574
6447149379,6447149385,64.53456322294936,0.29999999999999716,0.29999999999999716
6447149379,6437963404,57.519363014604366,1.7999999999999972,1.7999999999999972
6447149381,6447149379,53.712136089368535,-0.19999999999999574,0.0
6447149383,6447149385,51.52401770927129,0.3999999999999986,0.3999999999999986
6447149385,6447149393,16.95224539015982,0.3999999999999986,0.3999999999999986
6447149385,6447149379,64.53456322294936,-0.29999999999999716,0.0
6447149385,6447149383,51.52401770927129,-0.3999999999999986,0.0
6447149386,6447149393,42.37334896813509,0.29999999999999716,0.29999999999999716
6447149388,6447149393,35.11635626560101,0.0,0.0
6447149389,6447149392,21.29006828131379,0.20000000000000284,0.20000000000000284
6447149391,6447149392,36.76278043576653,0.0,0.0
6447149392,6447149393,17.099192147771113,-0.7000000000000028,0.0
6447149392,6447149376,17.783449222221456,0.29999999999999716,0.29999999999999716
6447149392,6447149391,36.76278043576653,0.0,0.0
6447149392,6447149389,21.29006828131379,-0.20000000000000284,0.0
6447149393,6447149385,16.95224539015982,-0.3999999999999986,0.0
6447149393,6447149392,17.099192147771113,0.7000000000000028,0.7000000000000028
6447149393,6447149388,35.11635626560101,0.0,0.0
6447149393,6447149386,42.37334896813509,-0.29999999999999716,0.0
6447149394,6447149398,31.601216455021877,-0.10000000000000142,0.0
6447149396,7366852174,11.97994151499164,0.0,0.0
6447149396,6447149399,26.898122364632822,0.3999999999999986,0.3999999999999986
6447149396,6447149401,30.45424708387575,0.5,0.5
6447149397,6447149398,26.890467428085856,0.0,0.0
6447149398,7366852174,15.778618988693683,0.0,0.0
6447149398,6447149397,26.890467428085856,0.0,0.0
6447149398,6447149394,31.601216455021877,0.10000000000000142,0.10000000000000142
6447149399,6447149396,26.898122364632822,-0.3999999999999986,0.0
6447149401,6447149396,30.45424708387575,-0.5,0.0
6447785657,5240301941,6.619496071442448,0.0,0.0
6447785657,5240301944,33.03592363696919,5.599999999999994,5.599999999999994
6447785657,8808818571,18.39345692737886,1.5999999999999943,1.5999999999999943
6447785885,1303246444,3.363455706297635,-0.19999999999999574,0.0
6447785885,1303245344,134.87588309922697,-3.3999999999999986,0.0
6447785885,5406585795,12.178683433591807,0.10000000000000142,0.10000000000000142
6447785886,5406585795,35.88113276700686,-1.8000000000000043,0.0
6447785886,5406585797,52.444836706975025,3.5,3.5
6447785886,6447785889,84.56424095751377,-5.900000000000006,0.0
6447785889,2268363060,11.09738824286445,-0.5,0.0
6447785889,2268363058,24.463084112184617,0.6000000000000014,0.6000000000000014
6447785889,6447785886,84.56424095751377,5.900000000000006,5.900000000000006
6447785890,5406585795,12.062372546007794,0.0,0.0
6447785890,8808818564,10.77557886824401,-1.0,0.0
6447785890,5240301962,65.31084056366416,0.8000000000000043,0.8000000000000043
6447785890,5240301113,70.47346401311033,0.30000000000000426,0.30000000000000426
6447785891,5406585793,14.007525536845346,-1.0,0.0
6447785891,5406585777,17.097079410111206,1.0,1.0
6447785891,2626054988,125.60680068506713,1.8999999999999986,1.8999999999999986
6447785903,6438955492,7.177091070377561,0.0,0.0
6447785904,6437963398,7.136503602104834,-0.29999999999999716,0.0
6447785904,6437963400,28.349588727874146,1.1000000000000014,1.1000000000000014
6447785928,6447149379,9.428478243196547,-0.09999999999999432,0.0
6447785928,6475841840,18.776855578863614,-3.6999999999999957,0.0
6447785928,6475841844,19.13764574769092,-5.0,0.0
6447935512,6447935513,32.44823683503859,0.8999999999999986,0.8999999999999986
6447935512,1303245344,15.37279591689681,0.3999999999999986,0.3999999999999986
6447935512,5240301113,62.60804718507747,4.200000000000003,4.200000000000003
6447935512,5240301095,77.60249441401791,-2.0,0.0
6447935513,461630321,109.4427854879696,2.8000000000000043,2.8000000000000043
6447935513,6447935512,32.44823683503859,-0.8999999999999986,0.0
6447935513,1303244310,55.66892077337622,-1.2999999999999972,0.0
6449408236,10742881914,6.0118274626853605,0.09999999999999432,0.09999999999999432
6449408236,10742881915,7.4267934728927205,0.09999999999999432,0.09999999999999432
6449408236,7368658483,8.216352625640118,0.0,0.0
6449408242,10742881915,13.227439237735322,0.0,0.0
6449408242,10742881914,15.259426944201225,0.0,0.0
6449408242,4020938312,14.565390895040595,0.20000000000000284,0.20000000000000284
6449408251,10742881913,13.027714985566373,0.29999999999999716,0.29999999999999716
6449408251,7368660596,21.29736745196782,-4.700000000000003,0.0
6449408251,6450201146,23.458975419423886,0.3999999999999986,0.3999999999999986
6449408276,1303243746,26.871547625386835,-1.2999999999999972,0.0
6449408276,7368660658,28.46992992254721,1.3999999999999986,1.3999999999999986
6449408276,6452310341,47.29599850342226,1.2000000000000028,1.2000000000000028
6449418989,2636411768,6.452628072020069,-0.10000000000000142,0.0
6449418989,2587567960,27.34386407597607,0.0,0.0
6449418989,6449418991,6.58531712512157,0.10000000000000142,0.10000000000000142
6449418991,2636411770,5.305253160288108,-0.10000000000000142,0.0
6449418991,6449418989,6.58531712512157,-0.10000000000000142,0.0
6449418991,10742965997,53.023981964337295,1.2999999999999972,1.2999999999999972
6449418995,6449418996,5.11233345021447,-0.09999999999999432,0.0
6449418995,2636411795,4.722938670666878,0.0,0.0
6449418995,10742965997,78.14809438639845,0.5,0.5
6449418996,6449418995,5.11233345021447,0.09999999999999432,0.09999999999999432
6449418996,7366852170,6.06589603407421,0.09999999999999432,0.09999999999999432
6449418996,2587567969,102.60868784853204,1.3999999999999986,1.3999999999999986
6450201146,4020938322,31.23959645013361,0.0,0.0
6450201146,4020938321,62.79670361948354,0.0,0.0
6450201146,6449408251,23.458975419423886,-0.3999999999999986,0.0
6452126443,6452247877,10.86450300645539,0.0,0.0
6452126443,6452247877,44.75148991524816,0.0,0.0
6452126443,1303246493,43.14964076001956,7.200000000000003,7.200000000000003
6452126444,6452247877,12.993604957668646,0.29999999999999716,0.29999999999999716
6452126444,6452126445,5.63374197530531,0.0,0.0
6452126444,6452126471,6.404483376846122,-0.10000000000000142,0.0
6452126445,6452247825,12.7638463986992,0.0,0.0
6452126445,6452126444,5.63374197530531,0.0,0.0
6452126445,6452247877,41.386039971300434,0.29999999999999716,0.29999999999999716
6452126453,6452247825,75.39650743710067,1.0,1.0
6452126453,2643543050,11.361310019417921,-0.10000000000000142,0.0
6452126453,6452126455,20.468806283873427,-0.10000000000000142,0.0
6452126455,6452126471,89.5394157077516,1.0,1.0
6452126455,6452126453,20.468806283873434,0.10000000000000142,0.10000000000000142
6452126455,2643543050,9.094165718278557,0.0,0.0
6452126471,6452126444,6.404483376846122,0.10000000000000142,0.10000000000000142
6452126471,6452126455,89.5394157077516,-1.0,0.0
6452126471,6452247854,60.296119469517656,0.19999999999999574,0.19999999999999574
6452247805,10723431993,94.34321220898617,-3.299999999999997,0.0
6452247805,10723431996,5.461872755611918,0.10000000000000142,0.10000000000000142
6452247805,10721114740,172.2327557479771,6.600000000000001,6.600000000000001
6452247820,6452250096,8.40520236232135,-0.6000000000000014,0.0
6452247820,5587339789,55.01338351802106,-2.0,0.0
6452247820,6452247854,34.482025037221355,3.6999999999999957,3.6999999999999957
6452247824,6452247825,56.06305483266645,-0.29999999999999716,0.0
6452247824,6452247835,38.032885003940976,0.0,0.0
6452247824,6452247826,37.52755564414969,-6.0,0.0
6452247825,6452126453,75.39650743710067,-1.0,0.0
6452247825,6452126445,12.7638463986992,0.0,0.0
6452247825,6452247824,56.06305483266645,0.29999999999999716,0.29999999999999716
6452247826,6452247824,37.52755564414969,6.0,6.0
6452247829,6452247830,21.189325434878867,0.8000000000000043,0.8000000000000043
6452247830,6452247829,21.189325434878867,-0.8000000000000043,0.0
6452247830,6452247835,39.0316145000972,0.8999999999999986,0.8999999999999986
6452247830,6452247831,18.9909666204285,-5.200000000000003,0.0
6452247831,6452247830,18.9909666204285,5.200000000000003,5.200000000000003
6452247835,6452247830,39.0316145000972,-0.8999999999999986,0.0
6452247835,6452247824,38.032885003940976,0.0,0.0
6452247835,6452247838,61.903857598950204,-4.899999999999999,0.0
6452247838,6452247835,61.9038575989502,4.899999999999999,4.899999999999999
6452247841,6452250096,23.19950757812725,0.6999999999999993,0.6999999999999993
6452247842,6452250095,23.54525375892,-2.200000000000003,0.0
6452247842,1303243862,37.15693310497201,3.299999999999997,3.299999999999997
6452247842,6452247854,92.99170285318651,0.29999999999999716,0.29999999999999716
6452247854,6452247820,34.482025037221355,-3.6999999999999957,0.0
6452247854,10723431996,225.2098097424573,-5.799999999999997,0.0
6452247854,6452126471,60.296119469517656,-0.19999999999999574,0.0
6452247854,6452247842,92.99170285318652,-0.29999999999999716,0.0
6452247877,6452126443,10.86450300645539,0.0,0.0
6452247877,6452126443,44.75148991524816,0.0,0.0
6452247877,6452126444,12.993604957668646,-0.29999999999999716,0.0
6452247877,6452126445,41.386039971300434,-0.29999999999999716,0.0
6452247878,9983573480,14.055230695354043,0.10000000000000142,0.10000000000000142
6452247878,1303246493,11.260013970438406,-0.09999999999999432,0.0
6452247878,2268370381,127.05194703833627,-3.799999999999997,0.0
6452247882,2268370381,6.274853158451949,0.10000000000000142,0.10000000000000142
6452247882,1303243862,13.238202353622096,-0.6000000000000014,0.0
6452247882,1303244599,16.06310835935217,0.3999999999999986,0.3999999999999986
6452247883,6452250088,42.748072295582055,2.8999999999999986,2.8999999999999986
6452247883,6452247884,19.64706879423863,-1.6999999999999993,0.0
6452247883,6452247884,32.11513458176727,-1.6999999999999993,0.0
6452247884,6452247883,19.64706879423863,1.6999999999999993,1.6999999999999993
6452247884,6452247883,32.11513458176727,1.6999999999999993,1.6999999999999993
6452247884,9983566978,170.97902511808087,6.099999999999998,6.099999999999998
6452250088,6452247883,42.748072295582055,-2.8999999999999986,0.0
6452250088,5587339790,4.487353490581028,-0.09999999999999787,0.0
6452250088,5587339789,83.82739903842686,2.200000000000003,2.200000000000003
6452250088,6452250095,97.65142025220504,5.399999999999999,5.399999999999999
6452250094,9983573482,8.115491960818195,0.0,0.0
6452250094,1303245317,51.16533236292495,-0.5,0.0
6452250094,10730038646,57.20894502170332,-0.20000000000000284,0.0
6452250094,1303246213,58.49579931178216,-2.3000000000000043,0.0
6452250095,6452250096,68.8485959821606,-1.7999999999999972,0.0
6452250095,6452247842,23.54525375892,2.200000000000003,2.200000000000003
6452250095,6452250088,97.65142025220504,-5.399999999999999,0.0
6452250096,6452247841,23.19950757812725,-0.6999999999999993,0.0
6452250096,6452247820,8.40520236232135,0.6000000000000014,0.6000000000000014
6452250096,6452250095,68.8485959821606,1.7999999999999972,1.7999999999999972
6452310341,6452310342,31.92438366683548,-1.3000000000000043,0.0
6452310341,6449408276,47.29599850342226,-1.2000000000000028,0.0
6452310341,7368660663,35.821247054114465,0.0,0.0
6452310342,7368660664,34.360215257283336,0.10000000000000142,0.10000000000000142
6452310342,6452310341,31.92438366683548,1.3000000000000043,1.3000000000000043
6452310342,1303246427,7.830885481969212,-1.8999999999999986,0.0
6452310350,6447147573,10.39442961596407,0.0,0.0
6452310350,6447147575,54.7015775357761,-0.6000000000000014,0.0
6452310350,6447147548,41.19252241034323,1.1000000000000014,1.1000000000000014
6452310359,6452310368,57.66047066274314,-7.399999999999999,0.0
6452310359,6452310955,48.20136695254291,-6.399999999999999,0.0
6452310359,6452310920,177.56380898351975,11.399999999999999,11.399999999999999
6452310359,6452310920,67.53034041078284,11.399999999999999,11.399999999999999
6452310368,6452310369,13.460088608507922,0.0,0.0
6452310368,6452310359,57.66047066274313,7.399999999999999,7.399999999999999
6452310368,6452310902,33.897068906878644,-0.30000000000000426,0.0
6452310369,2639302822,27.974114764823614,-0.30000000000000426,0.0
6452310369,1484203849,76.41784849078675,0.3999999999999986,0.3999999999999986
6452310369,6452310368,13.460088608507922,0.0,0.0
6452310902,2639302822,10.728577995063114,0.0,0.0
6452310902,7368658455,26.999834342251134,0.8000000000000043,0.8000000000000043
6452310902,6452310368,33.89706890687864,0.30000000000000426,0.30000000000000426
6452310920,6452310359,67.53034041078284,-11.399999999999999,0.0
6452310920,6452310359,177.56380898351975,-11.399999999999999,0.0
6452310920,6452310967,38.955753656577286,-11.799999999999997,0.0
6452310936,1303246117,28.063455425706355,-0.5,0.0
6452310936,10742965994,131.3178451684912,-1.2999999999999972,0.0
6452310936,6452310967,20.803450954249055,-0.19999999999999574,0.0
6452310945,1303243391,28.569008614718783,1.2999999999999972,1.2999999999999972
6452310945,1303245847,71.40584480496001,-4.200000000000003,0.0
6452310945,6452310958,11.325410440379942,0.29999999999999716,0.29999999999999716
6452310955,1303245847,26.715323229703575,-0.7000000000000028,0.0
6452310955,6452310359,48.201366952542905,6.399999999999999,6.399999999999999
6452310955,1484203849,36.19046809438569,-0.6000000000000014,0.0
6452310955,6452310958,59.3104649436726,3.799999999999997,3.799999999999997
6452310958,6452310945,11.325410440379942,-0.29999999999999716,0.0
6452310958,6452310967,52.13019418747431,2.200000000000003,2.200000000000003
6452310958,6452310955,59.3104649436726,-3.799999999999997,0.0
6452310958,6447149351,43.18757364781075,1.7999999999999972,1.7999999999999972
6452310967,6452310920,38.955753656577286,11.799999999999997,11.799999999999997
6452310967,1303246117,22.641482349646843,-0.30000000000000426,0.0
6452310967,6452310958,52.130194187474316,-2.200000000000003,0.0
6452310967,6452310936,20.803450954249055,0.19999999999999574,0.19999999999999574
6452310968,6452310969,45.89613232399277,0.29999999999999716,0.29999999999999716
6452310969,6437963400,37.846577608878725,-0.3999999999999986,0.0
6452310969,6452310968,45.89613232399277,-0.29999999999999716,0.0
6452310969,6447149376,31.987690465329866,1.5,1.5
6452330415,2268363058,18.339293161883873,1.2999999999999972,1.2999999999999972
6452330415,2268363057,38.13405447763068,-1.7000000000000028,0.0
6452330415,6452330481,72.2064365902944,-11.5,0.0
6452330432,5406585787,100.58253331026818,-12.300000000000004,0.0
6452330432,6452330441,155.7113615426508,-6.100000000000001,0.0
6452330432,2268363058,61.54946310099679,-12.300000000000004,0.0
6452330432,6452330476,118.69386135802277,-27.200000000000003,0.0
6452330441,5240301958,73.36166479281131,-0.5,0.0
6452330441,5406585789,26.449666610622938,-0.3999999999999986,0.0
6452330441,6452330432,155.71136154265076,6.100000000000001,6.100000000000001
6452330476,5406585778,6.593147875656725,-1.6000000000000014,0.0
6452330476,6452330481,87.37072771353408,2.1000000000000014,2.1000000000000014
6452330476,6452330432,118.69386135802276,27.200000000000003,27.200000000000003
6452330481,2136813801,6.438298297549003,-0.6000000000000014,0.0
6452330481,6452330415,72.20643659029439,11.5,11.5
6452330481,6452330476,87.37072771353408,-2.1000000000000014,0.0
6452362832,10310879492,22.29906714696169,0.0,0.0
6475841838,7366584689,4.93831528545538,-0.3999999999999986,0.0
6475841838,4070953806,93.4291814145557,3.3000000000000043,3.3000000000000043
6475841838,6475841844,16.5999419053838,0.8999999999999986,0.8999999999999986
6475841840,6475841844,32.20026055014989,-1.3000000000000043,0.0
6475841840,4070953805,50.76572982070023,1.1999999999999957,1.1999999999999957
6475841840,6447785928,18.776855578863614,3.6999999999999957,3.6999999999999957
6475841844,6475841840,32.20026055014989,1.3000000000000043,1.3000000000000043
6475841844,6475841838,16.5999419053838,-0.8999999999999986,0.0
6475841844,6447785928,19.13764574769092,5.0,5.0
6534663632,1484203781,12.2491713314072,-3.299999999999997,0.0
6534663634,6534663635,15.294774944175346,-4.200000000000003,0.0
6534663635,6534663634,15.294774944175346,4.200000000000003,4.200000000000003
6534663635,1484203781,61.53054700723684,0.8000000000000043,0.8000000000000043
6534663640,6534663641,28.759582389617012,-1.0,0.0
6534663641,2639302817,83.67052653106205,-1.6000000000000014,0.0
6534663641,6534663640,28.759582389617012,1.0,1.0
6534663641,1484203845,28.5725467635779,0.29999999999999716,0.29999999999999716
6957360458,1303245173,4.262581642142572,0.10000000000000142,0.10000000000000142
6957360458,1303246028,99.79098656667045,2.8000000000000043,2.8000000000000043
6957360458,2588145198,44.60226503934055,1.5,1.5
6957360458,10750698991,28.987160305763677,-0.19999999999999574,0.0
6957360460,1767739967,83.10432613833885,3.5,3.5
6957360460,1303246234,4.236186315212644,0.10000000000000142,0.10000000000000142
6957360460,7369027664,49.53930178903851,-3.1000000000000014,0.0
6957360461,1303246234,4.189766194315917,0.10000000000000142,0.10000000000000142
6957360461,1303245801,45.199629621993125,-1.7000000000000028,0.0
6957360461,7369027666,120.00315024952558,-7.800000000000004,0.0
6957360461,6957360462,93.96369875943421,4.600000000000001,4.600000000000001
6957360462,1303243337,45.0053894250035,-3.200000000000003,0.0
6957360462,1303244447,3.6177035027413926,0.09999999999999432,0.09999999999999432
6957360462,6957360461,93.96369875943421,-4.600000000000001,0.0
6957360462,10750698991,6.547280939441855,0.0,0.0
6957360463,1767473930,73.24646408130553,3.0,3.0
6957360463,1303246059,3.9498332540261214,-0.10000000000000142,0.0
6957360463,10750698996,110.44822088407518,3.299999999999997,3.299999999999997
6957360464,1303244394,4.48437135669926,0.10000000000000142,0.10000000000000142
6957360464,1767473930,41.424926931527736,-0.3999999999999986,0.0
6957360464,10750698996,4.424593213094672,-0.10000000000000142,0.0
6957360464,10738681913,4.907151604189906,0.10000000000000142,0.10000000000000142
7049409583,7049432086,30.98382823709514,0.5999999999999943,0.5999999999999943
7049409583,7049432086,62.875189226001424,0.5999999999999943,0.5999999999999943
7049409583,2187247015,30.3874475277844,-0.6000000000000014,0.0
7049432086,2187246989,19.83694327398891,0.30000000000000426,0.30000000000000426
7049432086,7049409583,30.98382823709514,-0.5999999999999943,0.0
7049432086,7049409583,62.875189226001424,-0.5999999999999943,0.0
7099828383,2592759336,49.20157715662807,1.5,1.5
7099828383,7099851934,66.80526150339126,-1.5,0.0
7099828383,2592759184,37.64755306006287,0.20000000000000284,0.20000000000000284
7099851900,7099851936,12.150375326405502,0.10000000000000142,0.10000000000000142
7099851900,7099851928,31.679808993145603,-0.29999999999999716,0.0
7099851900,7099852039,67.55463221290418,-1.3999999999999986,0.0
7099851918,7099852039,34.584315201204696,1.2000000000000028,1.2000000000000028
7099851918,5406585818,50.02528263777654,0.6000000000000014,0.6000000000000014
7099851918,7099851923,85.5625499043804,-3.5999999999999943,0.0
7099851923,7099852043,31.91408555619745,0.29999999999999716,0.29999999999999716
7099851923,7099851918,85.56254990438042,3.5999999999999943,3.5999999999999943
7099851923,7099852047,49.90185977480468,-2.1000000000000014,0.0
7099851928,7099851930,77.36571787865769,1.1000000000000014,1.1000000000000014
7099851928,7099851900,31.6798089931456,0.29999999999999716,0.29999999999999716
7099851928,5406585811,53.87349707688265,2.1999999999999957,2.1999999999999957
7099851928,5406585818,73.38211451023875,-1.7000000000000028,0.0
7099851929,7099851930,28.45200802276086,-0.8999999999999986,0.0
7099851929,2592759141,96.51382230728429,0.19999999999999574,0.19999999999999574
7099851929,5406585811,50.06092913459888,0.19999999999999574,0.19999999999999574
7099851930,7099851934,10.65248606742176,0.19999999999999574,0.19999999999999574
7099851930,7099851929,28.45200802276086,0.8999999999999986,0.8999999999999986
7099851930,7099851928,77.36571787865766,-1.1000000000000014,0.0
7099851934,7099851930,10.65248606742176,-0.19999999999999574,0.0
7099851934,7099851935,14.146089275924517,0.7000000000000028,0.7000000000000028
7099851934,7099828383,66.80526150339126,1.5,1.5
7099851935,1303246290,5.354190657935993,-0.10000000000000142,0.0
7099851935,1303244269,44.59460884587314,1.2999999999999972,1.2999999999999972
7099851935,7099851934,14.146089275924517,-0.7000000000000028,0.0
7099851936,1786152730,89.99246359198094,-1.0,0.0
7099851936,1303244259,12.18416808682264,0.5,0.5
7099851936,7099851900,12.150375326405502,-0.10000000000000142,0.0
7099851941,5406585804,4.685861093650064,0.10000000000000142,0.10000000000000142
7099851941,1767727210,9.212134008318651,-0.29999999999999716,0.0
7099851941,7099852047,85.98483882684252,4.700000000000003,4.700000000000003
7099851941,7099851945,32.85818211703513,-0.29999999999999716,0.0
7099851945,1303245814,6.517962748144219,0.0,0.0
7099851945,7099851993,28.036493345798533,-0.10000000000000142,0.0
7099851945,7099851941,32.85818211703513,0.29999999999999716,0.29999999999999716
7099851946,1303243680,8.39336399406661,-0.10000000000000142,0.0
7099851946,7099851997,44.484311020682775,0.0,0.0
7099851946,7099851948,53.98459029394499,-0.1999999999999993,0.0
7099851946,7099852057,35.32684996482698,9.399999999999999,9.399999999999999
7099851948,7099852004,7.5445630325941835,0.09999999999999787,0.09999999999999787
7099851948,7099851946,53.98459029394499,0.1999999999999993,0.1999999999999993
7099851948,7099852006,51.93092204193644,-0.1999999999999993,0.0
7099851961,7099852013,8.013995422565232,-0.09999999999999787,0.0
7099851961,7099852067,43.61234293490871,0.5,0.5
7099851961,7099851964,46.474308534008614,-0.3000000000000007,0.0
7099851964,7099852015,6.80934792012717,0.0,0.0
7099851964,7099851961,46.474308534008614,0.3000000000000007,0.3000000000000007
7099851964,7099852016,73.75155685672229,-0.7999999999999972,0.0
7099851964,7099852073,31.17649028643458,7.0,7.0
7099851971,1303307985,7.790677569906191,0.0,0.0
7099851971,7099852016,70.42182330751638,0.7000000000000028,0.7000000000000028
7099851971,7099851976,50.07164318574684,-0.5,0.0
7099851976,1303309324,7.152637289117599,0.0,0.0
7099851976,7099851971,50.07164318574684,0.5,0.5
7099851976,7099851982,60.92197023700074,-0.5,0.0
7099851982,7099852026,77.83421020555554,-0.5,0.0
7099851982,7099852025,6.103416048295853,0.0,0.0
7099851982,7099852083,80.5393978649491,12.100000000000001,12.100000000000001
7099851982,916037137,120.34926229842202,8.3,8.3
7099851982,7099851976,60.92197023700074,0.5,0.5
7099851983,7099852026,64.95328977300562,0.1999999999999993,0.1999999999999993
7099851983,3732566500,30.152258338825476,-0.3999999999999986,0.0
7099851983,916037137,45.11678724780576,9.0,9.0
7099851992,7099851993,6.429806732763825,0.0,0.0
7099851992,1303245814,28.185895166493076,0.10000000000000142,0.10000000000000142
7099851992,7099851994,27.587223948212845,0.0,0.0
7099851993,7099851992,6.429806732763825,0.0,0.0
7099851993,7099851945,28.036493345798533,0.10000000000000142,0.10000000000000142
7099851993,7099851995,27.93044987490112,0.0,0.0
7099851994,7099851995,6.47308542948323,0.0,0.0
7099851994,7099851996,19.2673219136026,-0.10000000000000142,0.0
7099851994,7099851992,27.587223948212845,0.0,0.0
7099851995,7099851994,6.47308542948323,0.0,0.0
7099851995,7099851993,27.93044987490112,0.0,0.0
7099851995,2561641453,8.601573134127568,0.10000000000000142,0.10000000000000142
7099851996,7099851997,7.003136123379166,0.10000000000000142,0.10000000000000142
7099851996,7099851994,19.2673219136026,0.10000000000000142,0.10000000000000142
7099851996,1303243680,46.010706801506686,0.0,0.0
7099851997,7099851996,7.003136123379166,-0.10000000000000142,0.0
7099851997,2561641453,10.433213042585558,0.10000000000000142,0.10000000000000142
7099851997,2561641415,33.144484751553115,9.100000000000001,9.100000000000001
7099851997,7099851946,44.484311020682775,0.0,0.0
7099852004,7099851948,7.5445630325941835,-0.09999999999999787,0.0
7099852004,1303245942,31.484685488258037,0.10000000000000142,0.10000000000000142
7099852004,5228128324,7.496294481644038,-0.09999999999999787,0.0
7099852005,7099852006,8.932541310499918,-0.09999999999999787,0.0
7099852005,5128328258,16.088092263882054,0.0,0.0
7099852005,3732558536,77.43668697631281,-0.3000000000000007,0.0
7099852006,7099852040,2.6712763277734592,0.0,0.0
7099852006,7099852005,8.932541310499918,0.09999999999999787,0.09999999999999787
7099852006,7099851948,51.93092204193645,0.1999999999999993,0.1999999999999993
7099852007,7099852050,6.749715701566919,-0.10000000000000142,0.0
7099852007,3732558536,11.764940652475207,-0.10000000000000142,0.0
7099852007,7099852010,127.54946793866067,-2.0,0.0
7099852009,7099852010,9.350743495335365,-0.10000000000000142,0.0
7099852009,1303243874,18.9628623930194,0.5999999999999979,0.5999999999999979
7099852009,7099852011,14.26422398602536,-0.10000000000000142,0.0
7099852009,7099852085,118.64585706938361,1.6999999999999993,1.6999999999999993
7099852010,7099852066,6.957339369622642,-0.10000000000000142,0.0
7099852010,7099852009,9.350743495335365,0.10000000000000142,0.10000000000000142
7099852010,7099852007,127.54946793866065,2.0,2.0
7099852010,7099852052,161.97332829415808,8.2,8.2
7099852011,3732569002,17.43237929963006,-0.1999999999999993,0.0
7099852011,7099852012,10.393758139870187,-0.1999999999999993,0.0
7099852011,7099852009,14.26422398602536,0.10000000000000142,0.10000000000000142
7099852012,7099852066,6.960938016480383,0.09999999999999787,0.09999999999999787
7099852012,7099852011,10.393758139870187,0.1999999999999993,0.1999999999999993
7099852012,7099852067,21.361434845198545,-0.10000000000000142,0.0
7099852013,3732569002,53.35605215565614,0.6999999999999993,0.6999999999999993
7099852013,7099852014,21.99522933738282,0.0,0.0
7099852013,7099851961,8.013995422565232,0.09999999999999787,0.09999999999999787
7099852014,7099852013,21.99522933738282,0.0,0.0
7099852014,7099852015,26.934811433488637,-0.20000000000000284,0.0
7099852014,10736725977,58.791016079392314,4.599999999999998,4.599999999999998
7099852015,7099852014,26.934811433488637,0.20000000000000284,0.20000000000000284
7099852015,7099851964,6.80934792012717,0.0,0.0
7099852015,7099852017,73.86443732379529,-0.7999999999999972,0.0
7099852016,7099852017,9.284721953155096,0.0,0.0
7099852016,7099852080,111.14178533507653,9.0,9.0
7099852016,7099851964,73.75155685672229,0.7999999999999972,0.7999999999999972
7099852016,7099851971,70.42182330751638,-0.7000000000000028,0.0
7099852017,1303309070,15.924476623868928,-0.20000000000000284,0.0
7099852017,7099852016,9.284721953155096,0.0,0.0
7099852017,7099852015,73.86443732379529,0.7999999999999972,0.7999999999999972
7099852019,1303309070,25.058079072901304,0.09999999999999787,0.09999999999999787
7099852019,1303309070,21.69590494384719,0.09999999999999787,0.09999999999999787
7099852019,1303307985,35.592562876891556,-0.40000000000000213,0.0
7099852025,7099851982,6.103416048295853,0.0,0.0
7099852025,1303309324,57.563422142462,0.5,0.5
7099852025,1303307793,77.74456099718807,-0.5,0.0
7099852026,7099851982,77.83421020555554,0.5,0.5
7099852026,7099851983,64.95328977300562,-0.1999999999999993,0.0
7099852026,1303307793,5.34844928820189,0.0,0.0
7099852039,7099851900,67.55463221290418,1.3999999999999986,1.3999999999999986
7099852039,7099851918,34.584315201204696,-1.2000000000000028,0.0
7099852039,1786152730,37.06090371794576,0.5,0.5
7099852039,5406585818,22.430338123440052,-0.6000000000000014,0.0
7099852040,7099852006,2.6712763277734592,0.0,0.0
7099852040,1728170134,44.4790110651347,9.199999999999996,9.199999999999996
7099852040,2552572609,49.20265596568888,6.599999999999998,6.599999999999998
7099852040,7099852050,70.89731559175934,-0.20000000000000284,0.0
7099852043,7099852048,14.422365086375176,3.299999999999997,3.299999999999997
7099852043,7099852047,37.310358560881845,-2.3999999999999986,0.0
7099852043,7099851923,31.91408555619745,-0.29999999999999716,0.0
7099852047,7099852043,37.310358560881845,2.3999999999999986,2.3999999999999986
7099852047,7099851923,49.90185977480468,2.1000000000000014,2.1000000000000014
